,Date,Open,High,Low,Close,Adj Close,Volume,log return,response
1054,1996-03-04,644.369995,653.539978,644.369995,650.809998,650.809998,417270000,0.00994465033272,0.00762284433809
1055,1996-03-05,650.809998,655.799988,648.77002,655.789978,655.789978,445700000,0.00762284433809,-0.00579602026892
1056,1996-03-06,655.789978,656.969971,651.609985,652.0,652.0,428220000,-0.00579602026892,0.00252751479811
1057,1996-03-07,652.0,653.650024,649.539978,653.650024,653.650024,425790000,0.00252751479811,-0.0313120769636
1058,1996-03-08,653.650024,653.650024,627.630005,633.5,633.5,546550000,-0.0313120769636,0.0102394573533
1059,1996-03-11,633.5,640.409973,629.950012,640.02002,640.02002,449500000,0.0102394573533,-0.00458848185807
1060,1996-03-12,640.02002,640.02002,628.820007,637.090027,637.090027,454980000,-0.00458848185807,0.0022889868933
1061,1996-03-13,637.090027,640.52002,635.190002,638.549988,638.549988,413030000,0.0022889868933,0.00362665828841
1062,1996-03-14,638.549988,644.169983,638.549988,640.869995,640.869995,492630000,0.00362665828841,0.000873427498777
1063,1996-03-15,640.869995,642.869995,638.349976,641.429993,641.429993,529970000,0.000873427498777,0.0173409866711
1064,1996-03-18,641.429993,652.650024,641.429993,652.650024,652.650024,437100000,0.0173409866711,-0.00147204280206
1065,1996-03-19,652.650024,656.179993,649.799988,651.690002,651.690002,438300000,-0.00147204280206,-0.00262742939054
1066,1996-03-20,651.690002,653.130005,645.570007,649.97998,649.97998,409780000,-0.00262742939054,-0.00121612738642
1067,1996-03-21,649.97998,651.539978,648.099976,649.190002,649.190002,367180000,-0.00121612738642,0.00220031170745
1068,1996-03-22,649.190002,652.080017,649.190002,650.619995,650.619995,329390000,0.00220031170745,-0.000891881122643
1069,1996-03-25,650.619995,655.5,648.820007,650.039978,650.039978,336700000,-0.000891881122643,0.00449727638784
1070,1996-03-26,650.039978,654.309998,648.150024,652.969971,652.969971,400090000,0.00449727638784,-0.00623715140641
1071,1996-03-27,652.969971,653.940002,647.599976,648.909973,648.909973,406280000,-0.00623715140641,4.62749941574e-05
1072,1996-03-28,648.909973,649.580017,646.359985,648.940002,648.940002,370750000,4.62749941574e-05,-0.00531505530263
1073,1996-03-29,648.940002,650.960022,644.890015,645.5,645.5,413510000,-0.00531505530263,0.0126691812966
1074,1996-04-01,645.5,653.869995,645.5,653.72998,653.72998,392120000,0.0126691812966,0.00233772711554
1075,1996-04-02,653.72998,655.27002,652.809998,655.26001,655.26001,406640000,0.00233772711554,0.000945734306204
1076,1996-04-03,655.26001,655.890015,651.809998,655.880005,655.880005,386620000,0.000945734306204,-3.05243419492e-05
1077,1996-04-04,655.880005,656.679993,654.890015,655.859985,655.859985,383400000,-3.05243419492e-05,-0.0178760166979
1078,1996-04-08,655.859985,655.859985,638.039978,644.23999,644.23999,411810000,-0.0178760166979,-0.00318709878967
1079,1996-04-09,644.23999,646.330017,640.840027,642.190002,642.190002,426790000,-0.00318709878967,-0.0136242134143
1080,1996-04-10,642.190002,642.780029,631.76001,633.5,633.5,475150000,-0.0136242134143,-0.00366892749994
1081,1996-04-11,633.5,635.26001,624.140015,631.179993,631.179993,519710000,-0.00366892749994,0.00872325517499
1082,1996-04-12,631.179993,637.140015,631.179993,636.710022,636.710022,413270000,0.00872325517499,0.00903690944523
1083,1996-04-15,636.710022,642.48999,636.710022,642.48999,642.48999,346370000,0.00903690944523,0.0038990799143
1084,1996-04-16,642.48999,645.570007,642.150024,645.0,645.0,453310000,0.0038990799143,-0.0052696977087
1085,1996-04-17,645.0,645.0,638.710022,641.609985,641.609985,465200000,-0.0052696977087,0.00311231020541
1086,1996-04-18,641.609985,644.659973,640.76001,643.609985,643.609985,415150000,0.00311231020541,0.00226591959797
1087,1996-04-19,643.609985,647.320007,643.609985,645.070007,645.070007,435690000,0.00226591959797,0.0043621031178
1088,1996-04-22,645.070007,650.909973,645.070007,647.890015,647.890015,395370000,0.0043621031178,0.00567925666191
1089,1996-04-23,647.890015,651.590027,647.700012,651.580017,651.580017,452690000,0.00567925666191,-0.00216636766116
1090,1996-04-24,651.580017,653.369995,648.25,650.169983,650.169983,494220000,-0.00216636766116,0.0041441796258
1091,1996-04-25,650.169983,654.179993,647.059998,652.869995,652.869995,462120000,0.0041441796258,0.000903335347798
1092,1996-04-26,652.869995,656.429993,651.960022,653.460022,653.460022,402530000,0.000903335347798,0.00107057259682
1093,1996-04-29,653.460022,654.710022,651.599976,654.159973,654.159973,344030000,0.00107057259682,1.53019503291e-05
1094,1996-04-30,654.159973,654.590027,651.049988,654.169983,654.169983,393390000,1.53019503291e-05,0.000626604031964
1095,1996-05-01,654.169983,656.440002,652.26001,654.580017,654.580017,404620000,0.000626604031964,-0.0172582973301
1096,1996-05-02,654.580017,654.580017,642.130005,643.380005,643.380005,442960000,-0.0172582973301,-0.002723715875
1097,1996-05-03,643.380005,648.450012,640.22998,641.630005,641.630005,434010000,-0.002723715875,-0.0012788233521
1098,1996-05-06,641.630005,644.640015,636.190002,640.809998,640.809998,375820000,-0.0012788233521,-0.00398725849626
1099,1996-05-07,640.809998,641.400024,636.960022,638.26001,638.26001,410770000,-0.00398725849626,0.0101479555661
1100,1996-05-08,638.26001,644.789978,630.070007,644.77002,644.77002,495460000,0.0101479555661,0.00103856279024
1101,1996-05-09,644.77002,647.950012,643.179993,645.440002,645.440002,404310000,0.00103856279024,0.0102503727511
1102,1996-05-10,645.440002,653.0,645.440002,652.090027,652.090027,428370000,0.0102503727511,0.0143424851001
1103,1996-05-13,652.090027,662.159973,652.090027,661.51001,661.51001,394180000,0.0143424851001,0.00616373773366
1104,1996-05-14,661.51001,666.960022,661.51001,665.599976,665.599976,460440000,0.00616373773366,-0.000270458755904
1105,1996-05-15,665.599976,669.820007,664.460022,665.419983,665.419983,447790000,-0.000270458755904,-0.000856979489056
1106,1996-05-16,665.419983,667.109985,662.789978,664.849976,664.849976,392070000,-0.000856979489056,0.00608806636187
1107,1996-05-17,664.849976,669.840027,664.849976,668.909973,668.909973,429140000,0.00608806636187,0.0063187415123
1108,1996-05-20,668.909973,673.659973,667.640015,673.150024,673.150024,385000000,0.0063187415123,-0.000579554355141
1109,1996-05-21,673.150024,675.559998,672.26001,672.76001,672.76001,409610000,-0.000579554355141,0.00837787139361
1110,1996-05-22,672.76001,678.419983,671.22998,678.419983,678.419983,423670000,0.00837787139361,-0.00357346407402
1111,1996-05-23,678.419983,681.099976,673.450012,676.0,676.0,431850000,-0.00357346407402,0.00370615625504
1112,1996-05-24,676.0,679.719971,676.0,678.51001,678.51001,329150000,0.00370615625504,-0.00929871818006
1113,1996-05-28,678.51001,679.97998,671.52002,672.22998,672.22998,341480000,-0.00929871818006,-0.0064171469715
1114,1996-05-29,672.22998,673.72998,666.090027,667.929993,667.929993,346730000,-0.0064171469715,0.00562846299149
1115,1996-05-30,667.929993,673.51001,664.559998,671.700012,671.700012,381960000,0.00562846299149,-0.00384842137017
1116,1996-05-31,671.700012,673.460022,667.0,669.119995,669.119995,351750000,-0.00384842137017,-0.00215440240859
1117,1996-06-03,669.119995,669.119995,665.190002,667.679993,667.679993,318470000,-0.00215440240859,0.00728231749415
1118,1996-06-04,667.679993,672.599976,667.679993,672.559998,672.559998,386040000,0.00728231749415,0.00870472409825
1119,1996-06-05,672.559998,678.450012,672.090027,678.440002,678.440002,380360000,0.00870472409825,-0.0080060996886
1120,1996-06-06,678.440002,680.320007,673.02002,673.030029,673.030029,466940000,-0.0080060996886,0.000415896427977
1121,1996-06-07,673.030029,673.309998,662.47998,673.309998,673.309998,445710000,0.000415896427977,-0.00170947743888
1122,1996-06-10,673.309998,673.609985,670.150024,672.159973,672.159973,337480000,-0.00170947743888,-0.00177198388986
1123,1996-06-11,672.159973,676.719971,669.940002,670.969971,670.969971,405390000,-0.00177198388986,-0.00288056717187
1124,1996-06-12,670.969971,673.669983,668.77002,669.039978,669.039978,397190000,-0.00288056717187,-0.00167543575674
1125,1996-06-13,669.039978,670.539978,665.48999,667.919983,667.919983,397620000,-0.00167543575674,-0.0031039965296
1126,1996-06-14,667.919983,668.400024,664.349976,665.849976,665.849976,390630000,-0.0031039965296,-0.00103681127602
1127,1996-06-17,665.849976,668.27002,664.090027,665.159973,665.159973,298410000,-0.00103681127602,-0.00467138937781
1128,1996-06-18,665.159973,666.359985,661.340027,662.059998,662.059998,373290000,-0.00467138937781,-0.00015101886479
1129,1996-06-19,662.059998,665.619995,661.210022,661.960022,661.960022,383610000,-0.00015101886479,0.00021140129712
1130,1996-06-20,661.960022,664.960022,658.75,662.099976,662.099976,441060000,0.00021140129712,0.0071336118868
1131,1996-06-21,662.099976,666.840027,662.099976,666.840027,666.840027,520340000,0.0071336118868,0.00300960628981
1132,1996-06-24,666.840027,671.070007,666.840027,668.849976,668.849976,333840000,0.00300960628981,-0.00055333540953
1133,1996-06-25,668.849976,670.650024,667.289978,668.47998,668.47998,391900000,-0.00055333540953,-0.0061370994206
1134,1996-06-26,668.47998,668.48999,663.669983,664.390015,664.390015,386520000,-0.0061370994206,0.0062418210824
1135,1996-06-27,664.390015,668.900024,661.559998,668.549988,668.549988,405580000,0.0062418210824,0.00310640643306
1136,1996-06-28,668.549988,672.679993,668.549988,670.630005,670.630005,470460000,0.00310640643306,0.00779797634577
1137,1996-07-01,670.630005,675.880005,670.630005,675.880005,675.880005,345750000,0.00779797634577,-0.00336426673467
1138,1996-07-02,675.880005,675.880005,672.549988,673.609985,673.609985,388000000,-0.00336426673467,-0.00179784892805
1139,1996-07-03,673.609985,673.640015,670.210022,672.400024,672.400024,336260000,-0.00179784892805,-0.0224999290503
1140,1996-07-05,672.400024,672.400024,657.409973,657.440002,657.440002,181470000,-0.0224999290503,-0.0074811018917
1141,1996-07-08,657.440002,657.650024,651.130005,652.539978,652.539978,367560000,-0.0074811018917,0.00338107710232
1142,1996-07-09,652.539978,656.599976,652.539978,654.75,654.75,400170000,0.00338107710232,0.00199876173988
1143,1996-07-10,654.75,656.27002,648.390015,656.059998,656.059998,421350000,0.00199876173988,-0.0159637341088
1144,1996-07-11,656.059998,656.059998,639.52002,645.669983,645.669983,520470000,-0.0159637341088,0.000805070261677
1145,1996-07-12,645.669983,647.640015,640.210022,646.190002,646.190002,396740000,0.000805070261677,-0.0256912916674
1146,1996-07-15,646.190002,646.190002,629.690002,629.799988,629.799988,419020000,-0.0256912916674,-0.0022731326213
1147,1996-07-16,629.799988,631.98999,605.880005,628.369995,628.369995,682980000,-0.0022731326213,0.00903021248495
1148,1996-07-17,628.369995,636.609985,628.369995,634.070007,634.070007,513830000,0.00903021248495,0.0148558901982
1149,1996-07-18,634.070007,644.440002,633.289978,643.559998,643.559998,474460000,0.0148558901982,-0.00753346111415
1150,1996-07-19,643.51001,643.51001,635.5,638.72998,638.72998,408070000,-0.00753346111415,-0.00779565441094
1151,1996-07-22,638.72998,638.72998,630.380005,633.77002,633.77002,327300000,-0.00779565441094,-0.0109469695136
1152,1996-07-23,633.789978,637.700012,625.650024,626.869995,626.869995,421900000,-0.0109469695136,-0.00035096528005
1153,1996-07-24,626.190002,629.099976,616.429993,626.650024,626.650024,463030000,-0.00035096528005,0.00718700359451
1154,1996-07-25,626.650024,633.570007,626.650024,631.169983,631.169983,405390000,0.00718700359451,0.00746614306421
1155,1996-07-26,631.169983,636.22998,631.169983,635.900024,635.900024,349900000,0.00746614306421,-0.00787817718684
1156,1996-07-29,635.900024,635.900024,630.900024,630.909973,630.909973,281560000,-0.00787817718684,0.00687120082358
1157,1996-07-30,630.909973,635.26001,629.219971,635.26001,635.26001,341090000,0.00687120082358,0.00735568740138
1158,1996-07-31,635.26001,640.539978,633.73999,639.950012,639.950012,403560000,0.00735568740138,0.0156130953621
1159,1996-08-01,639.950012,650.659973,639.48999,650.02002,650.02002,439110000,0.0156130953621,0.0190022858969
1160,1996-08-02,650.02002,662.48999,650.02002,662.48999,662.48999,442080000,0.0190022858969,-0.00341721944253
1161,1996-08-05,662.48999,663.640015,659.030029,660.22998,660.22998,307240000,-0.00341721944253,0.00325118805731
1162,1996-08-06,660.22998,662.75,656.830017,662.380005,662.380005,347290000,0.00325118805731,0.00268362672483
1163,1996-08-07,662.380005,664.609985,660.0,664.159973,664.159973,394340000,0.00268362672483,-0.00236660521236
1164,1996-08-08,664.159973,664.169983,661.280029,662.590027,662.590027,334570000,-0.00236660521236,-0.000739872757015
1165,1996-08-09,662.590027,665.369995,660.309998,662.099976,662.099976,327280000,-0.000739872757015,0.00552772990751
1166,1996-08-12,662.099976,665.77002,658.950012,665.77002,665.77002,312170000,0.00552772990751,-0.00840145799461
1167,1996-08-13,665.77002,665.77002,659.130005,660.200012,660.200012,362470000,-0.00840145799461,0.00279822606484
1168,1996-08-14,660.200012,662.419983,658.469971,662.049988,662.049988,343460000,0.00279822606484,0.000347407367289
1169,1996-08-15,662.049988,664.179993,660.640015,662.280029,662.280029,323950000,0.000347407367289,0.00441434232326
1170,1996-08-16,662.280029,666.340027,662.26001,665.210022,665.210022,337650000,0.00441434232326,0.00205737457576
1171,1996-08-19,665.210022,667.119995,665.0,666.580017,666.580017,294080000,0.00205737457576,-0.00133608820991
1172,1996-08-20,666.580017,666.98999,665.150024,665.690002,665.690002,334960000,-0.00133608820991,-0.000931790917469
1173,1996-08-21,665.690002,665.690002,662.159973,665.070007,665.070007,348820000,-0.000931790917469,0.00839980383326
1174,1996-08-22,665.070007,670.679993,664.880005,670.679993,670.679993,354950000,0.00839980383326,-0.00545704674072
1175,1996-08-23,670.679993,670.679993,664.929993,667.030029,667.030029,308010000,-0.00545704674072,-0.00473364810771
1176,1996-08-26,667.030029,667.030029,662.359985,663.880005,663.880005,281430000,-0.00473364810771,0.00378870908304
1177,1996-08-27,663.880005,666.400024,663.5,666.400024,666.400024,310520000,0.00378870908304,-0.00238884432938
1178,1996-08-28,666.400024,667.409973,664.390015,664.809998,664.809998,296440000,-0.00238884432938,-0.0112085848001
1179,1996-08-29,664.809998,664.809998,655.349976,657.400024,657.400024,321120000,-0.0112085848001,-0.00826348868951
1180,1996-08-30,657.400024,657.710022,650.52002,651.98999,651.98999,258380000,-0.00826348868951,0.0041784099814
1181,1996-09-03,651.98999,655.130005,643.969971,654.719971,654.719971,345740000,0.0041784099814,0.0013584580476
1182,1996-09-04,654.719971,655.820007,652.929993,655.609985,655.609985,351290000,0.0013584580476,-0.0094556209069
1183,1996-09-05,655.609985,655.609985,648.890015,649.440002,649.440002,361430000,-0.0094556209069,0.00956239820443
1184,1996-09-06,649.440002,658.210022,649.440002,655.679993,655.679993,348710000,0.00956239820443,0.0122477990471
1185,1996-09-09,655.679993,663.77002,655.679993,663.76001,663.76001,311530000,0.0122477990471,7.53075163225e-05
1186,1996-09-10,663.76001,665.570007,661.549988,663.809998,663.809998,372960000,7.53075163225e-05,0.00521383045533
1187,1996-09-11,663.809998,667.72998,661.789978,667.280029,667.280029,376880000,0.00521383045533,0.00578290329979
1188,1996-09-12,667.280029,673.070007,667.280029,671.150024,671.150024,398820000,0.00578290329979,0.0138938736522
1189,1996-09-13,671.150024,681.390015,671.150024,680.539978,680.539978,488360000,0.0138938736522,0.005042079843
1190,1996-09-16,680.539978,686.47998,680.530029,683.97998,683.97998,430080000,0.005042079843,-0.00152163727849
1191,1996-09-17,683.97998,685.799988,679.960022,682.940002,682.940002,449850000,-0.00152163727849,-0.0021548238402
1192,1996-09-18,682.940002,683.77002,679.75,681.469971,681.469971,396600000,-0.0021548238402,0.00224267250112
1193,1996-09-19,681.469971,684.070007,679.059998,683.0,683.0,398580000,0.00224267250112,0.00588314203108
1194,1996-09-20,683.0,687.070007,683.0,687.030029,687.030029,519420000,0.00588314203108,-0.000800939237138
1195,1996-09-23,687.030029,687.030029,681.01001,686.47998,686.47998,297760000,-0.000800939237138,-0.00126813130157
1196,1996-09-24,686.47998,690.880005,683.539978,685.609985,685.609985,460150000,-0.00126813130157,0.000320877328308
1197,1996-09-25,685.609985,688.26001,684.919983,685.830017,685.830017,451710000,0.000320877328308,4.36950039164e-05
1198,1996-09-26,685.830017,690.150024,683.77002,685.859985,685.859985,500870000,4.36950039164e-05,0.000481056826633
1199,1996-09-27,685.859985,687.109985,683.72998,686.190002,686.190002,414760000,0.000481056826633,0.00165999074788
1200,1996-09-30,686.190002,690.109985,686.030029,687.330017,687.330017,388570000,0.00165999074788,0.00254284827884
1201,1996-10-01,687.309998,689.539978,684.440002,689.080017,689.080017,421550000,0.00254284827884,0.00712898478517
1202,1996-10-02,689.080017,694.820007,689.080017,694.01001,694.01001,440130000,0.00712898478517,-0.00177385370233
1203,1996-10-03,694.01001,694.809998,691.780029,692.780029,692.780029,386500000,-0.00177385370233,0.0124513782784
1204,1996-10-04,692.780029,701.73999,692.780029,701.460022,701.460022,463940000,0.0124513782784,0.00267654620839
1205,1996-10-07,701.460022,704.169983,701.390015,703.340027,703.340027,380750000,0.00267654620839,-0.00384623035624
1206,1996-10-08,703.340027,705.76001,699.880005,700.640015,700.640015,435070000,-0.00384623035624,-0.00558192490578
1207,1996-10-09,700.640015,702.359985,694.419983,696.73999,696.73999,408450000,-0.00558192490578,-0.0030617841697
1208,1996-10-10,696.73999,696.820007,693.340027,694.609985,694.609985,394950000,-0.0030617841697,0.00867219405395
1209,1996-10-11,694.609985,700.669983,694.609985,700.659973,700.659973,396050000,0.00867219405395,0.00410199279138
1210,1996-10-14,700.659973,705.159973,700.659973,703.539978,703.539978,322000000,0.00410199279138,-0.00137965189666
1211,1996-10-15,703.539978,708.070007,699.070007,702.570007,702.570007,458980000,-0.00137965189666,0.00261548433532
1212,1996-10-16,702.570007,704.419983,699.150024,704.409973,704.409973,441410000,0.00261548433532,0.0036559727099
1213,1996-10-17,705.0,708.52002,704.76001,706.98999,706.98999,478550000,0.0036559727099,0.005402735662
1214,1996-10-18,706.98999,711.039978,706.109985,710.820007,710.820007,473020000,0.005402735662,-0.00136559674288
1215,1996-10-21,710.820007,714.099976,707.710022,709.849976,709.849976,414630000,-0.00136559674288,-0.00463135920443
1216,1996-10-22,709.849976,709.849976,704.549988,706.570007,706.570007,410790000,-0.00463135920443,0.000990229508051
1217,1996-10-23,706.570007,707.309998,700.97998,707.27002,707.27002,442170000,0.000990229508051,-0.00706612379497
1218,1996-10-24,707.27002,708.25,702.109985,702.289978,702.289978,418970000,-0.00706612379497,-0.0019526592219
1219,1996-10-25,702.289978,704.109985,700.530029,700.919983,700.919983,367640000,-0.0019526592219,-0.00523535078169
1220,1996-10-28,700.919983,705.400024,697.25,697.26001,697.26001,383620000,-0.00523535078169,0.00606251673783
1221,1996-10-29,697.26001,703.25,696.219971,701.5,701.5,443890000,0.00606251673783,-0.000855641794548
1222,1996-10-30,701.5,703.440002,700.049988,700.900024,700.900024,437770000,-0.000855641794548,0.00621547882801
1223,1996-10-31,700.900024,706.609985,700.349976,705.27002,705.27002,482840000,0.00621547882801,-0.00212910992457
1224,1996-11-01,705.27002,708.599976,701.299988,703.77002,703.77002,465510000,-0.00212910992457,0.00419704267283
1225,1996-11-04,703.77002,707.02002,702.840027,706.72998,706.72998,398790000,0.00419704267283,0.0104303732301
1226,1996-11-05,706.72998,714.559998,706.72998,714.140015,714.140015,486660000,0.0104303732301,0.0145269723562
1227,1996-11-06,714.140015,724.599976,712.830017,724.590027,724.590027,509600000,0.0145269723562,0.00421418143166
1228,1996-11-07,724.590027,729.48999,722.22998,727.650024,727.650024,502530000,0.00421418143166,0.00434700463418
1229,1996-11-08,727.650024,730.820007,725.219971,730.820007,730.820007,402320000,0.00434700463418,0.00143569475271
1230,1996-11-11,730.820007,732.599976,729.940002,731.869995,731.869995,353960000,0.00143569475271,-0.00316128577469
1231,1996-11-12,731.869995,733.039978,728.200012,729.559998,729.559998,471740000,-0.00316128577469,0.00214967939998
1232,1996-11-13,729.559998,732.109985,728.030029,731.130005,731.130005,429840000,0.00214967939998,0.00647577939777
1233,1996-11-14,731.130005,735.98999,729.200012,735.880005,735.880005,480350000,0.00647577939777,0.00236171131152
1234,1996-11-15,735.880005,741.919983,735.150024,737.619995,737.619995,529100000,0.00236171131152,-0.000813724064183
1235,1996-11-18,737.619995,739.23999,734.390015,737.02002,737.02002,388520000,-0.000813724064183,0.00694976096522
1236,1996-11-19,737.02002,742.179993,736.869995,742.159973,742.159973,461980000,0.00694976096522,0.0024090274391
1237,1996-11-20,742.159973,746.98999,740.400024,743.950012,743.950012,497900000,0.0024090274391,-0.00161433006111
1238,1996-11-21,743.950012,745.200012,741.080017,742.75,742.75,464430000,-0.00161433006111,0.00801889683298
1239,1996-11-22,742.75,748.72998,742.75,748.72998,748.72998,525210000,0.00801889683298,0.011024509903
1240,1996-11-25,748.72998,757.049988,747.98999,757.030029,757.030029,475260000,0.011024509903,-0.00141442724978
1241,1996-11-26,757.030029,762.119995,752.830017,755.960022,755.960022,527380000,-0.00141442724978,-0.00127074457988
1242,1996-11-27,755.960022,757.299988,753.179993,755.0,755.0,377780000,-0.00127074457988,0.00267195033806
1243,1996-11-29,755.0,758.27002,755.0,757.02002,757.02002,14990000,0.00267195033806,-0.000607859523374
1244,1996-12-02,757.02002,757.030029,751.48999,756.559998,756.559998,412520000,-0.000607859523374,-0.0110045618275
1245,1996-12-03,756.559998,761.75,747.580017,748.280029,748.280029,516160000,-0.0110045618275,-0.00425887288701
1246,1996-12-04,748.280029,748.400024,738.460022,745.099976,745.099976,498240000,-0.00425887288701,-0.000966741500735
1247,1996-12-05,745.099976,747.650024,742.609985,744.380005,744.380005,483710000,-0.000966741500735,-0.00644219678551
1248,1996-12-06,744.380005,744.380005,726.890015,739.599976,739.599976,500860000,-0.00644219678551,0.013643701594
1249,1996-12-09,739.599976,749.76001,739.599976,749.76001,749.76001,381570000,0.013643701594,-0.00296538254807
1250,1996-12-10,749.76001,753.429993,747.02002,747.539978,747.539978,446120000,-0.00296538254807,-0.00915162668268
1251,1996-12-11,747.539978,747.539978,732.75,740.72998,740.72998,494210000,-0.00915162668268,-0.0155510058902
1252,1996-12-12,740.72998,744.859985,729.299988,729.299988,729.299988,492920000,-0.0155510058902,-0.000905350074381
1253,1996-12-13,729.330017,731.400024,721.969971,728.640015,728.640015,458540000,-0.000905350074381,-0.0105684335525
1254,1996-12-16,728.640015,732.679993,719.400024,720.97998,720.97998,447560000,-0.0105684335525,0.00699370951527
1255,1996-12-17,720.97998,727.669983,716.690002,726.039978,726.039978,519840000,0.00699370951527,0.00754679162715
1256,1996-12-18,726.039978,732.76001,726.039978,731.539978,731.539978,500490000,0.00754679162715,0.019251974982
1257,1996-12-19,731.539978,746.059998,731.539978,745.76001,745.76001,526410000,0.019251974982,0.00416155098981
1258,1996-12-20,745.76001,755.409973,745.76001,748.869995,748.869995,654340000,0.00416155098981,-0.00260733543264
1259,1996-12-23,748.869995,750.400024,743.280029,746.919983,746.919983,343280000,-0.00260733543264,0.00548757472686
1260,1996-12-24,746.919983,751.030029,746.919983,751.030029,751.030029,165140000,0.00548757472686,0.00635762553613
1261,1996-12-26,751.030029,757.070007,751.02002,755.820007,755.820007,254630000,0.00635762553613,0.00128251319583
1262,1996-12-27,755.820007,758.75,754.820007,756.789978,756.789978,253810000,0.00128251319583,-0.00389239766121
1263,1996-12-30,756.789978,759.200012,752.72998,753.849976,753.849976,339060000,-0.00389239766121,-0.0175437043571
1264,1996-12-31,753.849976,753.950012,740.73999,740.73999,740.73999,399760000,-0.0175437043571,-0.00504819884463
1265,1997-01-02,740.73999,742.809998,729.549988,737.01001,737.01001,463230000,-0.00504819884463,0.0148416487039
1266,1997-01-03,737.01001,748.23999,737.01001,748.030029,748.030029,452970000,0.0148416487039,-0.000508136760151
1267,1997-01-06,748.030029,753.309998,743.820007,747.650024,747.650024,531350000,-0.000508136760151,0.00743561336547
1268,1997-01-07,747.650024,753.26001,742.179993,753.22998,753.22998,538220000,0.00743561336547,-0.00641967942313
1269,1997-01-08,753.22998,755.719971,747.710022,748.409973,748.409973,557510000,-0.00641967942313,0.00856810214658
1270,1997-01-09,748.409973,757.679993,748.409973,754.849976,754.849976,555370000,0.00856810214658,0.00614129981648
1271,1997-01-10,754.849976,759.650024,746.919983,759.5,759.5,545850000,0.00614129981648,1.31796366505e-05
1272,1997-01-13,759.5,762.849976,756.690002,759.51001,759.51001,445400000,1.31796366505e-05,0.0122353771334
1273,1997-01-14,759.51001,772.039978,759.51001,768.859985,768.859985,531600000,0.0122353771334,-0.00216133959538
1274,1997-01-15,768.859985,770.950012,763.719971,767.200012,767.200012,524990000,-0.00216133959538,0.00331824759409
1275,1997-01-16,767.200012,772.049988,765.25,769.75,769.75,537290000,0.00331824759409,0.00830575964834
1276,1997-01-17,769.75,776.369995,769.719971,776.169983,776.169983,534640000,0.00830575964834,0.000682644422636
1277,1997-01-20,776.169983,780.080017,774.190002,776.700012,776.700012,440470000,0.000682644422636,0.00772080513288
1278,1997-01-21,776.700012,783.719971,772.0,782.719971,782.719971,571280000,0.00772080513288,0.0044743490429
1279,1997-01-22,782.719971,786.22998,779.559998,786.22998,786.22998,589230000,0.0044743490429,-0.0110885361296
1280,1997-01-23,786.22998,794.669983,776.640015,777.559998,777.559998,685070000,-0.0110885361296,-0.00909517137131
1281,1997-01-24,777.559998,778.210022,768.169983,770.52002,770.52002,542920000,-0.00909517137131,-0.0071636341317
1282,1997-01-27,770.52002,771.429993,764.179993,765.02002,765.02002,445760000,-0.0071636341317,0.0
1283,1997-01-28,765.02002,776.320007,761.75,765.02002,765.02002,541580000,0.0,0.00973000535315
1284,1997-01-29,765.02002,772.700012,765.02002,772.5,772.5,498390000,0.00973000535315,0.0149938031285
1285,1997-01-30,772.5,784.169983,772.5,784.169983,784.169983,524160000,0.0149938031285,0.00253448780957
1286,1997-01-31,784.169983,791.859985,784.169983,786.159973,786.159973,578550000,0.00253448780957,0.000724789453789
1287,1997-02-03,786.159973,787.140015,783.119995,786.72998,786.72998,463600000,0.000724789453789,0.0032107211207
1288,1997-02-04,786.72998,789.280029,783.679993,789.26001,789.26001,506530000,0.0032107211207,-0.0140094164197
1289,1997-02-05,789.26001,792.710022,773.429993,778.280029,778.280029,580520000,-0.0140094164197,0.00239984578568
1290,1997-02-06,778.280029,780.349976,774.450012,780.150024,780.150024,519660000,0.00239984578568,0.0119895860912
1291,1997-02-07,780.150024,789.719971,778.190002,789.559998,789.559998,540910000,0.0119895860912,-0.00524449614261
1292,1997-02-10,789.559998,793.460022,784.690002,785.429993,785.429993,471590000,-0.00524449614261,0.00528252799459
1293,1997-02-11,785.429993,789.599976,780.950012,789.590027,789.590027,483090000,0.00528252799459,0.0165544143362
1294,1997-02-12,789.590027,802.77002,789.590027,802.77002,802.77002,563890000,0.0165544143362,0.011210377404
1295,1997-02-13,802.77002,812.929993,802.77002,811.820007,811.820007,593710000,0.011210377404,-0.00412273252811
1296,1997-02-14,811.820007,812.200012,808.150024,808.47998,808.47998,491540000,-0.00412273252811,0.00961374022711
1297,1997-02-18,808.47998,816.289978,806.340027,816.289978,816.289978,474110000,0.00961374022711,-0.00466606290493
1298,1997-02-19,816.289978,817.679993,811.200012,812.48999,812.48999,519350000,-0.00466606290493,-0.0119979921535
1299,1997-02-20,812.48999,812.48999,800.349976,802.799988,802.799988,492220000,-0.0119979921535,-0.00128379333569
1300,1997-02-21,802.799988,804.940002,799.98999,801.77002,801.77002,478450000,-0.00128379333569,0.0105580940969
1301,1997-02-24,801.77002,810.640015,798.419983,810.280029,810.280029,462450000,0.0105580940969,0.00215741826927
1302,1997-02-25,810.280029,812.849976,807.650024,812.030029,812.030029,527450000,0.00215741826927,-0.0078506883534
1303,1997-02-26,812.099976,812.700012,798.130005,805.679993,805.679993,573920000,-0.0078506883534,-0.0132564627547
1304,1997-02-27,805.679993,805.679993,795.059998,795.070007,795.070007,464660000,-0.0132564627547,-0.00535977922391
