,Date,AA,AXP,BA,BAC,C,CAT,CVX,DD,DIS,GE,GM,HD,HPQ,IBM,INTC,JNJ,JPM,AIG,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,UTX,VZ,WMT,XOM
150,7/26/04,-1.198053901,1.6455120730000001,-0.11482375800000001,0.474215471,-1.134018514,-0.84414128,-0.24509816199999998,-0.915020941,-0.460830309,-0.681128283,-0.6131568820000001,-0.36709535600000004,0.745080616,0.286872663,1.286038206,-0.560225555,-0.19224613399999999,1.3064045020000001,-1.940340577,-0.37429862799999997,-1.204263251,-0.347454579,2.215346607,-1.7339296080000002,1.188876241,2.171254193,0.981316286,3.2883591869999997,-0.950942927,0.024058702999999997
151,7/27/04,2.9154485269999997,1.0821551740000002,2.563370477,-0.296121034,0.19452555800000002,-0.5768954820000001,0.41631014,0.970208581,0.414842724,1.5349221569999998,1.855751912,1.657862905,1.3691630419999998,0.9297779740000001,1.316427097,0.40048111200000003,1.211363235,2.637084931,-1.2546573490000001,1.898529991,1.714057755,0.080289045,-0.7885494270000001,1.13422766,1.4409471219999999,2.3205188359999998,1.591545531,3.659365841,2.330826836,0.168249048
152,7/28/04,1.12875978,0.925256175,1.6217172030000002,-0.089007572,0.47084978299999997,1.7207971780000002,0.487568006,-0.138026247,-0.461042771,1.47682009,1.498053345,0.229922913,-0.31430094,-0.03702561,0.7908857229999999,0.059934074000000004,0.442618491,0.32665210899999997,-0.15471895800000002,-0.6562779910000001,-1.279392577,-0.026755853,0.49875415100000003,-1.515180502,-0.841462123,0.243724225,0.228571528,2.212627979,0.019859001,0.8846441429999999
153,7/29/04,2.3228640169999997,0.12110937699999999,1.356991714,0.029677994,1.3176144509999999,0.6860578740000001,1.232644006,0.907472198,0.690769498,-0.244627066,-3.158301774,0.654024568,1.3548930559999999,1.068215695,3.281971864,-0.380190553,0.18909555,-1.0280951759999999,-1.429524019,-0.288481552,0.162513579,0.8261206209999999,-0.332226219,0.987474792,-0.9733948659999999,0.0,-0.641321483,0.43010819,-0.7974523920000001,0.474947461
154,7/30/04,-0.7222731309999999,0.579291989,2.129341663,0.059329578,-0.43727864200000005,-0.596304689,0.16800676,0.546001902,0.36646857299999996,0.104913456,0.9165457859999999,0.0,-0.25913463600000003,0.34138048299999996,0.581267007,-0.361518771,0.50251362,0.433386317,1.815873501,0.944759543,0.283764801,-0.106213499,0.0,0.075557238,-1.4675315780000002,-0.243724225,-0.645460978,-0.8620743040000001,-0.884605688,0.590529648
155,8/2/04,0.034512511,0.072176113,0.318708439,0.7680983109999999,0.519055939,-0.539731445,0.859604147,0.271887063,0.045714287,0.034946707,0.35876953100000003,0.908507222,1.083881579,-0.439132201,2.117414793,0.441679096,0.219058138,-0.089512165,0.8192570140000001,-0.122724499,1.433476217,0.265322522,0.124714213,0.752448998,2.255263678,0.583943265,0.5074982060000001,0.431966114,0.322580925,-0.11782727900000001
156,8/3/04,-1.880933196,-0.748343867,-0.29742958,0.17641874600000002,-0.628675024,-1.973648396,2.233547652,-0.6811087490000001,-1.426951715,-1.159738881,-0.5247905979999999,-1.529728772,-0.617921637,-1.13106689,-2.968102708,-0.160384958,-0.910667308,0.86194619,-0.229738455,-0.7807724070000001,-0.7342666990000001,-1.333708753,-1.5913233619999998,0.7840249229999999,0.597016699,0.290697879,-0.41503402899999997,0.8583743690000001,-0.585446307,1.381593221
157,8/4/04,-0.741136267,0.6039395089999999,0.466992995,-0.825963398,0.819229049,0.030660739,-2.114740462,0.708256842,-1.212701429,0.035341934,0.138370023,0.22932033,0.925456477,0.296296513,-0.676745195,0.280505093,0.377834203,-0.459770925,0.204238008,-0.330578813,0.294353972,0.080526108,-0.042220815,-0.148864933,0.736199644,0.145032658,0.023102692,0.328191959,0.625695855,-1.405175346
158,8/5/04,-1.8591883390000001,-1.33351473,-1.9675570569999998,-1.4320053769999999,-1.314007409,-2.924003025,-0.810686366,-1.119160037,-0.942958425,-2.034694502,-1.364353615,-1.8494582640000001,0.306591962,-0.916415082,-1.275643722,-0.662453492,-2.546286516,-2.2550564719999997,-0.7937565679999999,-1.04015916,-1.956217525,-1.05193148,-1.918626323,-2.336202708,-1.705579206,-1.215081778,-2.2898196719999997,-1.3524863919999999,-2.1764308690000003,-0.876471322
159,8/6/04,-1.784136165,-0.415801015,-3.4050516369999997,0.0,-1.471227092,0.879955395,-2.1048315459999998,-2.304697316,-1.335260659,-2.2243396559999997,-2.498001021,-0.23360598,-2.9512884930000003,-1.807731879,-3.879897725,-1.1139355690000001,-0.517131081,-1.5630106730000002,-0.800107507,-2.027952895,-2.106500414,-1.888656111,-1.430763622,-1.498011496,-0.290577207,-1.7263067419999998,-1.596222099,-0.73333662,-1.408182309,-1.55859767
160,8/9/04,-0.22066945300000002,-0.07355645799999999,0.8898835140000001,0.030043563,0.668898815,-0.250626698,0.876344459,-0.50690055,-0.24032696,1.063644724,-0.143822835,0.033405713,-0.10515248099999999,0.075978223,-0.861661626,-0.20387366899999998,-0.06482982400000001,0.185156665,-0.6499437929999999,-0.685227521,-0.53013517,1.0718805390000001,0.17452011399999998,0.038692204,0.186896535,0.049738872,-0.626357143,-0.033461603,0.083385454,0.962008381
161,8/10/04,1.462014345,1.581733914,1.7128218469999998,1.283408155,1.5982704509999999,1.6796662390000001,-0.388538614,1.039189242,2.2836387240000002,0.763223767,1.768947696,1.393057354,0.315126311,1.719311976,-0.144334882,0.914175996,2.529348862,0.26171980100000003,0.546236239,2.2100347,0.209599741,1.303657789,1.9426468890000002,0.88581361,2.073783382,1.529760895,1.9859487480000002,1.92249872,1.427561225,-0.600169849
162,8/11/04,-0.582243275,0.07240256099999999,0.542830559,0.620844566,0.381992279,1.134807455,0.63061087,-0.700970205,-3.008104583,0.325321089,0.16953945899999998,-0.860078077,-2.173422419,-1.5422536269999998,-1.699482515,1.8235151109999999,-0.253244833,-0.601436002,2.2570847880000002,-1.482135961,-0.47572497700000005,0.779469072,-1.117810435,1.4843279180000002,0.849863472,0.146806975,0.6846916140000001,0.784830713,-0.9287034040000001,0.24050035600000003
163,8/12/04,-2.027719244,-1.311334964,-0.69535265,-0.265604406,-1.012736177,-0.427873513,-0.5333345979999999,-0.9612740120000001,-2.652414826,-1.8576385569999998,-2.226754866,-0.43282904299999997,-14.07538597,-1.7848510530000001,-4.251703133,0.534707681,-0.09513239999999999,-1.7948199319999998,-1.3789799719999998,-1.8949748780000002,-1.8401085369999999,-0.45619292899999997,-1.920617745,-1.101625576,-0.687426888,-0.195790567,-1.207258123,-1.014904766,1.970911673,-1.25696603
164,8/13/04,0.297508587,-0.244738252,0.7819327420000001,-0.41456973799999997,0.247286841,0.0,1.304051322,-1.315432179,-1.504541921,0.8784829559999999,-0.318057229,0.598804184,-2.6885020330000002,2.037248966,1.521327516,-0.852925928,0.031720857000000005,-0.631913635,1.201292402,-0.174064448,-0.171575678,-0.45828359,0.483623717,-0.882415087,0.303859243,-0.6883016359999999,0.142789172,0.197238723,1.413023107,0.799519704
165,8/16/04,3.896360335,0.146914816,2.4576512090000002,1.3264748659999999,1.714094477,1.549947454,1.097601093,1.79722424,3.0848217210000004,1.303421784,1.751157136,2.489483297,2.379573768,0.13854779,-0.656402256,0.9713625790000001,2.319853251,2.33388305,0.329740311,-0.218007499,0.74137779,1.074990196,0.262812241,0.8059916979999999,0.946157033,1.9057503230000001,1.954613034,0.229621226,1.669686971,0.38535693200000004
166,8/17/04,1.418463499,0.609832357,-1.27471452,0.903664508,0.859527183,-0.544301314,-1.819973606,0.676249407,1.988908637,-0.504869446,0.39761483799999997,3.2466250580000002,0.0,0.025169897000000004,0.40444949,0.805584473,0.494591426,0.38630968200000004,-0.431418002,2.372334676,0.566573754,-0.214075543,-0.131319782,-0.07648183900000001,-0.240722283,-0.6799443390000001,-0.584728599,-0.624488472,1.21474848,-1.6481226180000002
167,8/18/04,1.224862208,0.606135933,0.851612556,0.665222988,1.064122837,0.030316811000000003,0.048320851,0.532139612,1.28849313,1.9689198780000001,0.902940672,2.627256659,3.6456041960000003,1.287759247,3.2757271269999997,0.857370801,1.042954239,2.392495069,0.532658203,0.425351556,2.124171538,1.8315044130000002,1.47828779,1.480945995,0.660596937,0.825047145,1.166057988,0.52614393,-0.683930365,1.021161317
168,8/19/04,-0.174064448,-0.38750351200000005,-0.9799822779999999,0.23034850399999998,-0.397720264,-1.681225599,-1.141759033,-0.44792908,0.61451387,-0.212917043,-0.98801086,0.577948377,1.009210109,-0.286123228,-0.981362145,-0.42776654799999997,-0.8581113029999999,-0.24121826899999999,-1.221700102,0.423549977,-0.027658692000000002,-0.8452242609999999,-1.2158204479999999,-1.137237427,-1.325586793,-0.145102807,-0.11599583699999999,0.327439716,0.722871175,0.626961301
169,8/20/04,2.137275425,0.33914761200000004,0.42725978299999995,0.944618445,1.083376959,1.3168158429999999,1.141759033,1.088332216,0.188323973,-0.177777825,-0.511946511,0.333081307,2.277470699,0.422675915,-1.7910926569999999,0.44716707200000005,1.7089216619999998,0.991296793,0.434394448,1.7595761890000001,0.35896766399999996,1.4483465819999999,0.305343749,0.79742211,0.6850721940000001,0.096758595,1.314443,0.8787688770000001,-0.370551375,0.33597343799999996
170,8/23/04,-1.44282819,-0.606429997,0.382979192,-0.19962932600000002,-0.28951198,-0.274181436,-1.11733006,-0.194471516,-1.2304935190000001,-0.42796071,0.057012544000000005,-1.002590807,-1.278343963,-0.709620158,1.247209981,0.019396761000000002,-0.27268612600000003,-0.314347987,0.280076568,-1.59065723,0.123958421,0.28716897399999997,0.434594339,-0.265101462,-0.18088639199999998,0.14496257699999998,-1.198447163,-0.35708526799999996,-1.575455981,-0.576647441
171,8/24/04,-0.729296513,0.097276272,0.508367966,0.42729021,0.210637255,1.513804264,0.195217241,0.720424285,0.61713939,0.35676099200000005,0.312989301,0.9118604220000001,-1.176484158,0.074934436,-0.9965204540000001,0.213116423,0.12128564300000001,0.19471286,-0.714471016,0.84034108,0.27491426199999996,0.286346675,0.0,-0.37993966700000004,0.36144617700000004,-0.04829751400000001,0.785223434,-0.42366040200000005,0.119024017,-0.289575492
172,8/25/04,1.4876593340000002,0.388161574,3.079086598,0.0,0.838140056,0.9867025779999999,0.53489065,1.37101133,0.8482614479999999,0.49733672700000003,0.623054975,0.753583069,2.397074726,0.42357108299999996,1.293550375,0.8479526620000001,2.1583571669999997,0.967917615,0.714471016,0.334169066,0.765763348,-0.704320115,1.121184664,1.173144959,0.6393628170000001,0.38572854,0.321543685,-0.327118381,0.43521334799999994,0.7463619579999999
173,8/26/04,0.8207980420000001,0.362538161,-0.822880595,-0.5415432929999999,0.338497915,-0.20848853399999998,0.748886215,0.16326534199999998,0.8411264540000001,0.0,0.366352389,-0.090130696,0.461095918,-0.44854299,-0.843886865,-0.23054765300000002,0.029651594,-0.520021973,0.279294329,0.540654259,0.08169935099999999,-2.143222662,-0.38668147,1.271045149,0.714430505,0.192307752,-0.39058062299999996,-0.39395979999999997,-0.395570136,0.119860976
174,8/27/04,1.6886588359999999,-0.241546011,-0.165391809,0.910390356,0.570245195,-0.029819592000000002,0.767205873,-0.027192386000000002,-0.093109876,-0.070896848,-0.366352389,0.060096156,0.401722205,0.29925209399999997,1.14003713,0.32645252199999997,0.679571237,0.267777607,0.581470479,0.248550252,0.258275138,0.213732382,0.04303852,1.034746853,0.49314628,0.38350957799999996,-0.184331849,-0.131665588,-0.596304689,0.430313836
175,8/30/04,-1.009769603,-0.752522061,-0.22786131,0.14150278300000002,-0.674276414,-1.98801728,0.262373436,-0.737003472,-1.17124787,-0.604661277,-1.564977167,-0.180396922,-1.908123808,-0.6369846060000001,-1.890603576,-0.307219904,-1.572966101,-0.059444199,-0.835342157,-0.622537806,-0.21745048,-0.481541861,-0.56095077,-1.109068669,-0.8298802809999999,-0.143643788,-0.0922935,0.19743343,-0.6801386490000001,-0.6941978809999999
176,8/31/04,-0.44075338299999994,0.776702934,0.6820321979999999,0.9009069940000001,0.363636764,0.636848248,2.074567565,0.027393507999999997,0.23534960300000002,0.675558125,0.514875279,0.33047949600000004,-0.175284883,0.33773251200000004,-1.4672663940000001,0.975990907,1.2189834309999998,0.518942524,0.810131013,0.083229302,1.284235291,0.10720987400000001,0.0,1.182571062,0.810201053,-0.047927152,0.644272822,0.557287133,-1.008683154,2.138864806
177,9/1/04,0.101884879,0.193236775,0.308483535,-1.9813838119999998,-0.285603206,-0.12099215,1.205951535,-0.549301024,0.14094435,0.283085822,-0.22850624100000003,0.866064843,0.175284883,-0.550965581,0.660403721,-0.53465852,-0.801072375,-1.3548930559999999,-0.151400483,0.622021495,0.615963383,-0.13403031099999999,0.302441363,-0.9968699870000001,0.412452711,0.764091588,0.02293315,0.619197025,-0.060845758,0.726253631
178,9/2/04,1.013179893,0.697369665,2.333946632,0.45636131700000004,1.2146421459999999,0.783844833,1.032000903,1.421954503,0.234466696,0.739309828,4.117652132,2.6989024460000004,0.58207382,0.413508515,0.9072642879999999,-0.114942541,1.5077890969999999,2.355489986,1.652930195,1.109980564,0.8110128879999999,1.226355012,0.859111813,1.070318393,0.527808869,0.71107197,1.9528322669999998,1.130685604,0.908821766,1.1603750529999999
179,9/3/04,0.335458215,-0.40821283700000005,-0.9878116809999999,-0.542161408,-0.36026801700000005,0.509211824,0.06842285599999999,0.081422178,-0.7522367390000001,-0.880752567,-0.9651253740000001,-1.076687253,-1.815569636,-0.21280598899999997,-7.553706801000001,0.210627172,-0.029347029,-0.17584998699999999,0.22329745,0.976411337,0.47556232299999995,0.870603045,-1.856301954,-0.441501821,0.097437404,0.09442871300000001,-1.5866153319999998,0.288693063,0.261018118,0.16138332
180,9/7/04,0.667559221,1.4333738,1.62768589,1.505068876,0.770419835,2.50787594,0.1594715,1.2402423740000001,1.4058338369999999,1.510125274,1.403242175,0.408759693,1.641302964,0.686858773,-0.8150004359999999,0.019125944,0.058685448,1.253478007,0.34636353299999995,-1.386080079,0.34206058899999997,0.6545382710000001,0.91087162,0.58823699,0.175148434,1.870087225,0.728434817,0.829350846,0.06013832,0.207110878
181,9/8/04,-0.533690393,-0.094921697,0.159330844,-0.36707651,-0.8219928120000001,-0.291800616,-0.136674281,-0.996372858,0.880246592,0.9712181790000001,0.1638002,-0.995615838,-0.29112102100000004,1.039999469,-0.876717944,0.705100587,-1.269389739,-0.144948569,-4.935836706,0.40966874200000003,-0.447545831,-0.31364374899999997,-0.389358052,0.073286922,0.136014788,-0.557363264,-0.181611855,0.063512228,-0.381488265,-0.184077364
182,9/9/04,1.163770408,-0.071250448,-1.4835877569999998,0.59230183,0.283322791,-0.439303679,1.290924959,0.324236977,-0.0922935,0.585098899,-0.904239618,-0.679169893,0.9863729520000001,0.6751391259999999,2.285191933,-1.299712485,0.946192748,-0.7717548320000001,0.129651256,-0.204624585,0.0,-0.8148290579999999,0.086655118,-0.99393419,-1.1326033979999999,-0.935898268,-0.7297637859999999,-0.317965292,-0.9702926340000001,0.871365293
183,9/10/04,-7.907898488,0.851672997,1.6625320330000002,0.504909909,0.615386557,0.293083445,-1.040497964,0.91300312,1.284421327,0.068610637,-0.330852246,1.412203522,0.97673859,0.366345507,1.9707695090000001,0.096144609,0.147037227,-0.131646329,-1.251646066,-1.444217386,0.99764545,1.102373368,0.776535395,-1.8294331380000002,0.176591825,1.029008144,0.31992714699999997,0.127307465,1.651931199,-0.228571528
184,9/13/04,0.107276964,0.305774671,0.238095351,-0.280190713,-0.512558785,1.134887781,1.824991509,-0.348105854,0.681356258,-0.41237171799999994,0.770292667,-0.292568962,2.149404014,-0.317421827,1.101506023,0.994462202,-1.6294242890000001,-1.015087789,0.209698635,0.45614841700000003,-0.052260257000000004,-0.68098744,-0.8631905129999999,0.8628828629999999,0.156709141,1.0185273240000001,0.22789435600000002,0.507615303,-0.17998205,0.27422320699999997
185,9/14/04,-0.28632804100000003,-0.305774671,-0.656131194,-0.280977988,0.410256986,-0.318794648,0.5344034089999999,-0.780938397,-0.271985662,0.206398422,-0.8255412870000001,1.886574601,-1.125504284,0.268653233,-0.156617103,0.36090836,0.862458878,0.44260916200000006,0.156985904,1.559965953,-0.866260831,0.21002895600000002,0.69114746,-0.037362227000000005,0.663287644,-0.832567251,-0.296364061,0.630916919,-0.24048107800000001,-0.068485335
186,9/15/04,-0.936268993,-0.851672997,-0.499951046,-0.394700259,-0.461657655,-1.403121529,-0.33366731,0.485437846,-1.049519102,-0.8628181220000001,-1.279216554,0.659122604,-0.681433642,-0.403250989,-1.6860251869999998,-0.30383616199999997,-1.041831123,-0.383481296,-4.082199452,-0.24469832800000002,-2.306922759,-0.34152141399999997,-0.9515642740000001,-0.8632067109999999,-0.624148701,-2.11225877,-0.18281540699999999,-2.1294305330000003,-0.58356137,-0.06853227
187,9/16/04,-0.217312653,0.0,1.591123464,0.366558989,0.436065844,0.235225042,-0.156093242,-0.053821315,1.683005383,0.0,-0.19610596,0.796590272,-0.28530689800000003,-0.294298189,-1.5529093859999998,-0.09513843400000001,1.248901157,0.354034888,-2.761080974,0.203956832,0.053944708,-0.47480965,0.260416814,-0.18864370800000002,-0.687152993,1.8797545969999998,0.729264855,0.576555088,-0.262706022,0.251055706
188,9/17/04,1.010109599,0.969389315,1.1574430340000001,0.7291114740000001,-0.487492947,1.6890325819999998,1.90102984,-0.783681892,0.09017133199999999,2.058391714,0.056069528,-1.025357887,-0.6305552560000001,-0.443077648,2.346774365,0.682985011,0.177147965,0.294074613,0.66964536,0.325468147,0.33649671700000006,-0.477074851,0.9491011709999999,-0.189000245,0.6284388320000001,-0.279720462,0.814115758,0.985229644,-0.5681833470000001,1.6951473830000001
189,9/20/04,0.5726572560000001,-0.44806112,-0.7439345190000001,-0.644711413,-3.3741922019999997,-0.31814922,0.175016452,-0.271665475,-1.269858334,-0.033961623999999996,-0.505761123,0.400000533,1.653872884,-0.037011906000000004,1.6209505240000002,-1.026234776,-0.6807781209999999,-0.618558673,0.333148559,-0.733798645,-1.693922202,-0.6664025729999999,0.0,-2.33503432,-3.4050078889999997,-0.186915942,-0.632627505,-0.9532960659999999,-0.5305052229999999,-0.314253906
190,9/21/04,1.417458176,0.612631511,-0.078631811,0.672648276,0.557104505,0.606500054,2.823159158,0.108754769,1.224782831,0.7107831579999999,0.505761123,0.851793907,1.571300566,0.024676126,0.7749974209999999,-0.038211693,1.82465333,-0.42934406,0.718036777,1.058210933,0.775989191,0.373732416,-0.9491011709999999,-0.34917591200000003,0.927426002,-0.09358915,0.113263122,0.890024947,0.122674315,2.6182991159999998
191,9/22/04,-0.564574541,-1.181488224,-1.885911974,-1.69018108,-2.817087697,-1.275010028,-0.725104478,-0.9556386720000001,-0.497176165,-1.5293416169999998,-1.3544225109999999,-1.3950404180000002,-0.446429313,-1.666912586,-3.1898129230000003,-1.037273995,-0.64365348,-1.449625624,-0.773484519,-2.7500193889999998,-1.6545123430000002,-0.186691613,-0.477950073,-2.240219446,-1.069313124,-0.187441479,-1.528488751,-0.25348556,-1.130187721,-1.30058044
192,9/23/04,0.0,0.0,-1.27056262,-0.827276149,-1.149437943,-1.1438752090000002,-1.5530942030000001,-1.131202571,-0.181405945,-0.928959029,-0.712761392,-0.229621226,1.167652966,-0.503019169,-0.21276603800000002,-1.302127037,-0.9733154559999999,-0.9225018159999999,-0.975345617,0.45671659200000003,-1.9209944840000002,-1.073547616,0.8241209079999999,-0.8782491579999999,-0.040576182,-1.2270092590000001,-1.2491487890000001,-0.7643349309999999,1.6600442690000001,-2.2664495330000003
193,9/24/04,0.42372944799999995,0.66335235,0.263504764,0.940847995,0.631090035,0.35335725799999995,0.973506877,0.16634326,0.85876234,-0.03457217,0.399772092,0.687287929,-1.391617226,0.653432835,-1.232268473,-0.019563729,0.738228659,-0.21292783699999998,-0.084045389,1.684163857,-0.028113579,-0.378481122,-0.2162163,-0.926492025,-0.365928442,0.047472111,-0.443252796,0.414739787,0.506843457,0.136085301
194,9/27/04,0.421941554,-1.11600351,-1.181035923,-0.34110323,-1.23849113,-0.471421026,1.62292693,-0.49986219,-1.2225644690000002,-0.86821174,-0.48564586200000004,-0.314420725,-0.957484082,-0.32618270000000005,-1.0295403859999999,-0.039138944,-1.571566815,-0.702829478,-0.9009069940000001,1.2548231840000001,-1.273361857,0.809284158,-0.39037134799999995,-0.121482096,-0.8385364609999999,-0.33277900899999996,-0.93963576,-1.24941558,-0.547502128,0.271616283
195,9/28/04,4.191613257,0.357526301,-0.369382731,-0.34227072799999997,1.5934403080000001,3.282792967,0.696572737,1.299976819,-2.490903692,0.591203252,0.22883305199999998,1.364820731,-0.8525200820000001,0.376270355,-1.2054940509999998,1.012666882,0.625653761,-0.414842724,0.9009069940000001,0.040217172999999995,1.7642120119999998,1.015779918,0.303753759,1.527975043,0.266639477,-0.573067471,1.173171597,0.12886599699999998,0.5070490529999999,1.190891504
196,9/29/04,1.6683737,1.088510511,-2.540215702,-0.200200267,0.8683908029999999,4.580527041,-0.823745285,0.630052762,0.8835212090000001,0.41522551,-0.37212008,1.402154211,1.5293416169999998,0.59910314,1.96512874,-0.135724694,0.7692345620000001,0.199953923,0.056038107000000004,-0.241546011,-0.36440124399999996,0.345148358,1.120218522,0.318725369,1.2619748179999999,0.7633624859999999,0.442221133,-0.19336132399999997,0.403796228,-0.7848453790000001
197,9/30/04,1.02058499,0.141110089,1.194857523,-0.603016903,-1.3054305590000002,-0.081933638,0.021206659,0.9782686709999999,-1.11733006,0.379114705,3.300257205,-0.474529851,1.229065751,0.879643905,-0.05406866900000001,-1.229883731,0.11782033800000001,-0.740287156,0.083998325,0.522614255,1.4912129159999998,-31.1915386,0.256739551,1.3826015230000002,-0.608644606,-0.23792540399999998,0.6712211290000001,-1.005033585,0.38210202299999996,0.381980017
198,10/1/04,1.23699494,0.37532298299999994,1.6532717959999998,1.9113404569999999,1.6829930359999998,0.19107416800000002,0.528710124,0.807976386,2.313846866,1.1628038,1.5418807669999999,0.139801505,1.9247226000000002,1.1406268259999999,3.8200931380000003,1.191071388,1.5191644780000002,1.062447441,0.6694585670000001,0.360216519,-0.34642867,0.9369437909999999,2.156075911,1.208827354,0.992212251,1.4191345069999999,1.533737287,1.6481226180000002,-0.140604623,1.137262787
199,10/4/04,-0.06472492099999999,1.878751769,-0.307913617,0.422952837,-0.296536139,0.814779087,-0.126635728,0.16081483,1.992819572,0.441052454,-1.5418807669999999,0.973176039,-0.327332534,0.510887865,1.34438426,0.42610949600000003,-0.581566047,-0.33752716899999996,1.07840116,-0.480577617,-0.9484032040000001,2.724385727,-0.46112007899999996,1.079424513,-0.58603785,2.183594308,-0.29575724,2.187438621,0.341126046,0.066496733
200,10/5/04,-1.270582332,0.252438459,-1.595723425,0.840576538,-0.487145754,-1.087854079,1.092218377,0.026777347000000003,1.424779222,-0.203320978,-0.751987947,-0.277085242,-0.383247116,0.181829252,0.920251893,0.36654811,-0.7611277959999999,-2.947581813,-0.275406398,-0.200924319,-0.224466985,-2.3663473919999998,0.920123597,-0.038350911,-0.162271841,1.096903137,-0.823614814,0.62519741,0.20012013899999997,0.816511212
201,10/6/04,1.787212477,1.184793991,1.677926471,1.1650617220000001,0.51413995,0.762738647,1.7600619999999998,1.8830950290000001,1.926504415,0.9453142640000001,-0.195886449,0.470589104,1.036844214,0.820171043,-0.920251893,0.49942478,0.058754408,0.158152809,0.632304512,-0.362684258,2.974968617,-5.396794894,0.539756345,-0.34582167,0.081168836,0.950018455,-0.045955882999999996,1.668765548,1.054002002,1.418463499
202,10/7/04,-0.257981439,-0.38579419200000004,-2.012724859,0.412825686,0.026986912000000002,-1.228684399,-0.349542866,-1.0565338640000002,1.677098005,-1.251072953,-1.2685159529999999,-1.054979246,-0.8176660440000001,-0.7112319779999999,0.512296202,-3.21258037,0.117405355,0.31555722,-1.909035704,0.322450904,-1.8437506330000002,-2.212142075,-1.29195379,-3.88512664,-1.224505096,-0.5417620470000001,-1.43520982,-0.8927256459999999,-0.7944431059999999,-0.564973254
203,10/8/04,-2.022247648,-1.53514299,-2.396975507,-0.661341622,-0.432666981,-0.633872868,0.12350763199999999,-0.292514502,0.383060694,-0.6143364029999999,-0.141944665,-0.700184908,-2.493894835,-0.813852048,-3.272169365,-1.074209653,0.29291175,0.125944601,-0.30773559,0.040233354,-0.501184399,-2.0651425530000003,-0.631182403,-0.642314533,-0.349686667,-0.635787791,0.046620047000000005,-0.931973195,-1.324788544,0.195929093
204,10/11/04,-0.131882644,0.529650058,0.300107406,0.606396566,0.675222012,-0.11065008,-0.681187483,-0.053276505999999994,0.21217915899999998,0.750344585,-0.170599985,2.662386871,0.44792908,-0.08541273199999999,0.263643707,0.059982007000000004,-0.674984221,0.8616016329999999,0.028015127999999997,-0.970096533,-0.04187897,1.290845227,0.252951231,1.67735562,0.411269344,0.136580945,-0.186610738,0.280505093,0.10097951,-0.1088021
205,10/12/04,-0.49611479299999994,0.343918716,0.277867016,0.274423882,-0.134680155,0.414308009,-0.811068187,-0.213390318,-0.254669068,0.067934785,0.934718603,-0.548848798,-0.616421117,-0.735117253,-1.592390336,2.604211087,0.323387023,-0.140482346,-0.589972213,-0.447792322,-0.756836128,0.34917591200000003,-0.08424600300000001,-1.476188785,-0.267132595,0.09095043800000001,0.070019842,1.206511155,0.04036327,-0.830787463
206,10/13/04,-3.029514755,-1.081589188,-0.320684401,-1.157675553,-1.548312881,-0.8025503159999999,-2.152890242,-1.154840282,0.6776815429999999,-0.9210367,-1.219700272,-0.16524377199999998,2.003405903,-1.187544881,3.4186868560000003,-0.546769572,-0.6773696929999999,-0.579620954,-0.99108839,4.624179734,-0.83351475,-2.5496576269999998,0.0,-1.050514711,-0.951009855,-0.95913044,-2.003130486,-0.647850484,-0.7087201879999999,-1.838979486
207,10/14/04,1.087706169,-0.8364361029999999,0.021410983999999997,-1.818486256,-0.935100323,0.49889238700000005,0.149237849,-0.43313549,-0.635191634,-0.7222731309999999,-6.119556103,-1.2202037140000002,-2.793477733,-0.236715989,-2.301356796,0.01957905,-1.8190452369999999,-10.70202671,-0.599402394,0.776100131,-0.483504924,0.396511225,-0.8463867709999999,-1.5967585930000001,-0.103917707,-1.061140292,0.237755699,-0.745576613,-0.857148105,0.49074379100000004
208,10/15/04,0.067590405,1.505180669,-0.10710079199999999,1.763023138,0.523633551,1.9981505080000002,0.021301523,0.243869515,0.25456102,0.241337818,0.27268612600000003,1.275315316,-0.910649435,0.07481297099999999,0.475060276,0.11739387,0.5402174,-3.959147605,0.114449226,-0.30971763,0.483504924,1.023630985,0.6776815429999999,-2.043014565,1.3425792909999998,1.2445424520000001,1.062960286,0.249143698,0.8164976979999999,0.621120009
209,10/18/04,-0.236766557,0.38995347,-1.207431659,-0.027743099,0.657536616,0.027096600000000002,-0.9200878,0.674311388,0.6756782459999999,1.027758276,-0.121102043,0.932279854,0.22844099,1.2633311440000001,0.891224772,1.28231794,0.656326938,3.098662886,0.114318389,0.734019135,-2.426711085,1.3229764940000002,1.508197838,1.753698389,-0.04104248,0.866596073,-1.84970889,-0.093356161,0.749370595,-0.554386607
210,10/19/04,-3.725853518,-1.012433867,-0.762115828,-1.368927649,-1.457872059,-0.29846718699999997,-0.301399582,-1.6807118319999999,-0.7604599390000001,-1.372705151,-2.3602628230000002,-1.097705863,-0.057061342,3.933904935,0.052178450999999994,-1.243217255,-2.651556367,-3.371911986,0.37063477899999997,-0.6952519309999999,-0.94925868,0.8084740859999999,-0.8350779220000001,0.0,-1.23917323,-0.8207980420000001,0.04785834,-1.284680053,-0.46516415200000005,-0.893461382
